first_name,last_name,price,above_100
Lori,Morales,15.93710006,False
Alexandra,Shelton,205.1698084,True
Carl,Gonzalez,161.5347512,True
Maria,Miller,241.29117290000002,True
Chad,Kelly,273.3206706,True
Eileen,Davis,55.99921219,False
Jacob,White,176.3832715,True
Tony,Howard,56.29751552,False
Randy,Franklin,10.70092932,False
Taylor,Davidson,164.23495259999999,True
Nicole,Rivas,283.34342539999994,True
Daniel,Martinez,82.42854517,False
Theresa,Potter,63.49315896,False
William,Kerr,193.1528858,True
Erin,Anderson,145.1617851,True
Carlos,Sawyer,91.16472066,False
Steven,Reyes,90.51351057,False
Robert,Johnson,151.34255,True
John,Kelley,264.1445291,True
Melissa,Franklin,154.5602915,True
Travis,Davis,288.2220857,True
Adam,Bailey,42.6613963,False
Crystal,Peterson,171.6499461,True
David,Anderson,131.2363431,True
David,Allen,100.869253,True
Jose,Mitchell,219.37020269999996,True
Harry,Miller,258.86409100000003,True
Jay,Smith,174.5402259,True
David,Spence,39.44159283,False
Alicia,Young,49.05124089,False
Gregory,Cooper,84.87613039,False
Michelle,Brown,299.6697558,True
Melissa,Johnson,54.77661634,False
Robert,Hunter,233.2112326,True
Ellen,Montes,114.65876270000001,True
Madeline,Terry,143.0680216,True
Gregory,Mclean,100.14166440000001,True
Rebekah,Fischer,35.84139135,False
Wendy,Sexton,104.2529105,True
Angela,Spencer,130.0368995,True
Brent,Richards,287.8512449,True
Christina,Price,220.4715324,True
Christopher,Kim,268.09408140000005,True
Kristie,White,3.731188383,False
Eric,Anderson,151.16942980000002,True
Patrick,Moran,202.9421153,True
Kimberly,Dillon,148.7636914,True
Michael,Morris,186.2739438,True
Stephanie,Garcia,135.3374805,True
Amber,Randall,161.7867294,True
Matthew,Morris,177.4675144,True
Brandon,Henry,189.2640002,True
Elizabeth,Jones,1.721334549,False
Manuel,Reyes,56.11399451,False
Cindy,Blackburn,277.31166410000003,True
Mindy,Valentine,296.0404881,True
Mary,Stevenson,54.15138665,False
Emma,Beltran,280.6140783,True
Matthew,Jacobson,234.47557430000003,True
Paul,Phillips,52.38933174,False
James,Porter,167.69163369999998,True
David,Harrison,216.557277,True
Tara,Davidson,177.5977319,True
Donna,Kelly,235.9643853,True
Renee,Mayer,29.66478775,False
Victor,Davis,292.350032,True
Marc,Abbott,144.0427399,True
Kevin,Flores,2.04595842,False
Sarah,Mayo,243.1576185,True
Anthony,Morgan,74.4186564,False
Sarah,Wong,22.83835501,False
Tanya,Martinez,226.35181260000002,True
Jacob,Lewis,177.8268318,True
Valerie,Spencer,110.11507549999999,True
Kelly,Drake,223.7749938,True
Zachary,Foster,256.8934808,True
Susan,Summers,203.44461299999998,True
Stacy,Jones,282.2103928,True
Alicia,Roberts,115.3415793,True
Charlene,Patterson,231.5902435,True
Mike,Hudson,90.77833228,False
Nichole,Murray,257.21258819999997,True
Anthony,Robinson,174.6749074,True
Andrew,Sutton,55.09426008,False
John,Munoz,10.76162589,False
Antonio,Gray,254.19897650000001,True
Mallory,Bright,17.36455275,False
Zachary,Johnson,164.0094798,True
Scott,Zimmerman,210.83596310000001,True
Nicolas,Myers,191.5740332,True
Dakota,Silva,0.20198314899999997,False
Cynthia,Crawford,138.58520880000003,True
Larry,Smith,203.4597291,True
Victoria,Hoover,49.76932196,False
Carl,Shannon,75.01050543,False
Melissa,Hardy,57.46719339,False
Carolyn,Smith,217.4986594,True
Austin,Washington,123.73567290000001,True
Jacob,Spencer,194.4500649,True
Earl,Jackson,146.43817109999998,True
Nicole,Simmons,100.4466707,True
Phillip,Hurst,70.27347634,False
Hailey,Robbins,189.14714569999998,True
James,Taylor,223.40336040000003,True
Andrea,Figueroa,35.46449803,False
Cassandra,Moreno,75.31803377,False
Gregory,Pacheco,30.78269568,False
Shawn,Shelton,104.02267990000001,True
Nicole,Huerta,147.54060869999998,True
Matthew,Hoffman,111.3375618,True
Barbara,Hudson,224.3202579,True
Sandra,Francis,62.57524548,False
Rebecca,Ray,32.48419802,False
Tammy,Simpson,221.5414938,True
Kyle,Clark,223.5738109,True
Sherry,Peterson,9.233781216,False
Kyle,Howard,22.36013288,False
David,Warren,23.00435965,False
Brandon,Townsend,189.241167,True
Christopher,Ellis,60.92041242,False
Renee,Mccall,172.0025631,True
Nicole,Valdez,202.1051001,True
Austin,Bird,97.14819318,False
Matthew,Oliver,190.7738661,True
Adam,Morrison,122.6423047,True
Kenneth,Koch,223.4597055,True
Roger,Maddox,192.80488380000003,True
Michael,Harris,275.0959548,True
Devon,Levy,179.3498945,True
Alison,Wright,67.79896598,False
Jennifer,Jones,69.16425394,False
Alexandra,Rosales,275.3449131,True
Erika,Wood,172.3448064,True
Kristen,Dyer,143.7169829,True
Kristin,Higgins,66.99301038,False
Adrian,Martin,10.51365519,False
Joshua,Hunter,126.45939750000001,True
Cindy,Wells,2.8232786489999997,False
Meredith,Shepherd,15.39256238,False
Paula,Jackson,95.28470547,False
Jacob,Woodard,36.91770874,False
Michael,Hill,51.00126609,False
Maureen,Miller,143.5552728,True
Pamela,Brandt,117.34527879999999,True
Matthew,Rojas,32.561464799999996,False
Lawrence,Jordan,131.5622718,True
Travis,Coleman,267.9348767,True
Tina,Lopez,161.5034811,True
Joseph,Armstrong,197.555798,True
Kayla,Sellers,165.072789,True
Michael,Rogers,65.74618064,False
Tiffany,Fitzpatrick,70.01378574,False
Sierra,Warren,82.47716939,False
Patricia,Martinez,21.04160853,False
Gregory,Castillo,3.0067140739999996,False
Gilbert,Johnson,232.51058390000003,True
Bryan,Gutierrez,233.185948,True
Yvonne,Murphy,130.79814270000003,True
Austin,Patel,147.7426209,True
Ronald,Lopez,179.1161889,True
Terry,Fowler,295.92013010000005,True
Holly,Lara,181.4214635,True
Cody,Hayden,228.62703019999998,True
Veronica,Bradford,29.71309581,False
Sylvia,Moon,57.43043383,False
Sharon,Young,212.154593,True
Jeffery,Wilson,214.1345719,True
Tammy,Cooper,215.1947063,True
Jessica,Gardner,282.8657889,True
Matthew,Roman,106.933484,True
Sharon,Frazier,145.3813435,True
James,Gonzalez,262.38815980000004,True
Tracy,Mcmillan,53.15386877,False
Peter,Schultz,64.90524813,False
Jenna,Ayala,145.5035446,True
Julie,Martinez,184.89918459999998,True
Richard,Lee,202.73722080000002,True
Karen,Smith,104.7538389,True
Timothy,Lopez,238.7179723,True
Justin,Burke,244.7235202,True
Karen,Erickson,175.09517340000002,True
Sarah,Ramsey,39.16860302,False
Robin,Evans,25.40406048,False
Michael,Chang,52.77346918,False
Melvin,Butler,178.0049503,True
Deborah,Mcbride,193.04992130000002,True
Austin,Williams,123.24527509999999,True
Kenneth,Dean,70.33757646,False
Joan,Crawford,43.57827018,False
Erin,King,87.38375287,False
James,Hamilton,111.3321125,True
Deborah,Hood,140.8417148,True
Marcus,Stout,7.833256587,False
Shannon,Jacobs,153.9495471,True
Todd,Harris,169.20748,True
Sarah,Wilson,27.9482433,False
Edward,Brown,255.07195389999998,True
Calvin,Jones,278.04738619999995,True
Nicholas,Fry,94.59168045,False
Alejandro,Sharp,84.92844506,False
Debra,Morgan,265.4239044,True
John,Kemp,242.23983509999996,True
Benjamin,Richardson,173.6749744,True
Eric,Cobb,81.97869791,False
Joseph,Daniel,58.14862167,False
William,Pollard,133.0978234,True
Aaron,Pace,131.30498500000002,True
Wendy,Smith,174.3502801,True
Cheyenne,Hernandez,292.3566991,True
Patricia,Spencer,250.66837230000002,True
Charles,Taylor,20.42888334,False
Stacey,Clark,59.14607751,False
Megan,Williams,79.75989504,False
Robert,Lee,125.1750091,True
Pamela,Hughes,173.047263,True
James,Davis,181.86429230000002,True
Tami,Harper,232.1272481,True
Thomas,Avila,162.1457354,True
Darius,Phillips,2.778963306,False
Donald,Perez,260.3533057,True
Elizabeth,Moran,75.80152451,False
Kristina,Chapman,198.8826774,True
Jimmy,Morris,133.7376895,True
Julie,Hobbs,248.1671202,True
Hailey,Miller,212.63444159999997,True
Robert,Elliott,31.83653044,False
Kathleen,Franklin,267.6104519,True
Cassandra,Smith,113.72661570000001,True
Stacey,Montoya,30.63225675,False
Lauren,Romero,64.30241698,False
Hector,Rivera,68.20899517,False
Veronica,Morris,151.1248483,True
Derrick,Sanders,155.1753422,True
Russell,Gallagher,103.87502070000001,True
Cody,Moore,216.2386122,True
Robin,Ramsey,158.671907,True
Heather,Shelton,205.9470679,True
Lindsay,Zuniga,83.86393913,False
Mark,Wells,14.97764765,False
Adam,Jones,5.368559531,False
Gerald,Gonzales,40.93851843,False
Christopher,Perez,273.7105102,True
Justin,Thornton,4.125420062,False
Miss,Lauren,241.1722903,True
Michelle,Kidd,2.7406523839999997,False
Michael,Shannon,16.99576752,False
Matthew,Murphy,73.02635244,False
Sheila,Garcia,296.1911546,True
Rebecca,Rogers,44.74390554,False
Dana,Tran,222.6750233,True
Elizabeth,Lee,208.13873040000001,True
Jessica,Arroyo,44.74215676,False
Isaac,Wright,196.5053864,True
Jennifer,Evans,130.8714857,True
Martha,Mahoney,261.987191,True
Daniel,Shelton,223.4015941,True
Jacqueline,Sandoval,108.1188963,True
Yvette,Gonzales,240.17311119999997,True
Sherry,Randolph,267.3584463,True
Nicholas,Vincent,267.9632147,True
Nicole,Banks,84.13883685,False
Caleb,Zuniga,65.37221199,False
Kathryn,Mckinney,42.28386426,False
Kaylee,Griffin,91.72236314,False
Raymond,Yu,162.85736740000002,True
Stephen,Hill,156.01602,True
Ryan,Young,145.249561,True
Kevin,Turner,274.2053068,True
Scott,Bonilla,232.6587409,True
Scott,Smith,21.08465589,False
Jill,George,217.45235780000002,True
Anthony,Odonnell,25.68569152,False
Kenneth,Walton,94.96351689,False
Tammy,Dixon,71.23764254,False
Mary,Herring,85.52552465,False
David,Harris,99.86362817,False
Holly,Jenkins,232.84984680000002,True
Kristen,Hall,271.03830760000005,True
Vanessa,Hernandez,240.83562769999997,True
Lindsey,Baker,215.38452080000002,True
Jessica,Cooper,271.59106569999994,True
Daniel,Garcia,54.38186781,False
Brandon,Proctor,244.58593829999998,True
Ray,Moore,81.09489321,False
Thomas,Hughes,274.8197698,True
Cheyenne,Moreno,268.5879662,True
Erika,Hill,268.78817349999997,True
William,Wright,135.6374011,True
Joshua,Hurley,163.878958,True
Allen,Luna,202.4902939,True
David,Forbes,161.0388381,True
Jeffrey,Ross,124.9712498,True
Yolanda,Morris,6.484809775,False
Amy,Webster,246.69710800000001,True
Joseph,Lopez,208.5530996,True
Robert,Miller,259.3830385,True
Courtney,Lopez,187.9539026,True
Karen,Harris,213.9916161,True
George,Spencer,187.6252749,True
Kenneth,Williamson,100.0426015,True
Eric,Roberts,159.6726517,True
Daniel,Mckinney,91.13610820000001,False
William,Armstrong,26.90727877,False
Stephanie,Rangel,63.71404468,False
Cody,Nichols,34.73125118,False
Charles,White,171.07442619999998,True
Jennifer,Ortiz,77.70351341,False
Ryan,Hampton,250.6563062,True
Jacqueline,Soto,297.637541,True
Ashley,Jones,293.8852818,True
Thomas,Torres,66.99879269,False
Bruce,Browning,55.07922627,False
Charles,Holt,186.3582011,True
Matthew,Rodgers,203.81212549999998,True
Jeremiah,Robertson,143.985273,True
Jeffery,Barry,49.91960637,False
Katherine,Berry,214.01122859999998,True
Zachary,Holmes,146.2111465,True
Luis,Peters,48.43852702,False
Rebecca,Castillo,234.25467059999997,True
Shannon,Gilbert,60.98583873,False
Jessica,Parker,161.6820633,True
Bradley,Anderson,238.47957090000003,True
Adrian,Perez,125.42237649999998,True
Matthew,Green,233.640768,True
Michelle,Price,61.87167058,False
Phillip,Meyer,21.92731058,False
Amanda,Brown,217.3051002,True
Julie,Phillips,63.55278796,False
Joseph,Weber,156.8519728,True
Charles,Mack,279.6326958,True
John,Tucker,140.64331930000003,True
Dana,Wilson,77.13213303,False
Henry,Howard,238.7704037,True
William,Garcia,267.7774286,True
Matthew,Miller,141.53859930000002,True
Joseph,Sanchez,138.55300269999998,True
Cory,Christensen,66.04292105,False
Jamie,Mccullough,6.663633226,False
Jose,Smith,45.23615731,False
Christine,Andrews,95.03663928,False
Justin,Taylor,253.36970130000003,True
Dylan,Sanchez,258.1885439,True
Megan,Watson,231.30682030000003,True
Reginald,Bell,261.1845713,True
James,Bell,142.18199219999997,True
Jennifer,Cooper,220.06354019999998,True
Tanya,Wagner,217.9218465,True
Henry,Curtis,99.23442537,False
Cassandra,Elliott,198.9239907,True
Pedro,Mitchell,287.8875335,True
Ray,Mccarty,68.12635076,False
Riley,Gomez,63.54785955,False
Shelby,Price,200.6133599,True
Briana,Marshall,101.6992254,True
Melissa,Clark,257.39025499999997,True
Patrick,Mays,214.08894300000003,True
Scott,Harris,67.50120025,False
Bonnie,Franklin,198.94232240000002,True
Maria,Powell,37.73963127,False
Brian,Rhodes,65.6268221,False
Ashley,Morris,64.05329615,False
Kenneth,Holmes,245.78126899999998,True
Adam,Garcia,99.76367419,False
Matthew,Johnson,295.0335508,True
Randy,Aguirre,277.1465365,True
Michael,Garcia,196.2126485,True
Henry,Johnson,48.31608761,False
Christopher,Stark,193.55628480000001,True
Scott,Dodson,159.8162138,True
Laura,Faulkner,201.03882140000002,True
Joseph,Patterson,91.87832506,False
Vanessa,Johnson,218.5021475,True
Joe,Moody,141.9342072,True
Robert,Kelley,101.4445497,True
Justin,Mack,143.4471354,True
Anna,Gray,146.051617,True
Christopher,Lee,124.134775,True
Sara,Garrett,276.262021,True
Wendy,Sanchez,110.36437520000001,True
Maria,Hall,143.9317353,True
James,Hall,299.2061897,True
Robert,Cabrera,157.1902941,True
Megan,Morrison,209.5560925,True
Jaime,Mcdaniel,130.3975176,True
Joseph,Williams,270.17629189999997,True
Kevin,Madden,134.160087,True
Philip,Cruz,40.93604411,False
Andrew,Shaw,58.09674651,False
Jessica,Sexton,229.6075076,True
Stephen,Campos,165.81512030000002,True
Robert,Griffith,185.68298000000001,True
Jack,Jensen,153.5371396,True
John,Aguilar,61.54262561,False
Daniel,Armstrong,88.31636,False
Jesus,Meyer,152.82549780000002,True
Troy,Butler,20.26841517,False
Jody,Reed,94.14865649,False
Gloria,Hartman,263.3208245,True
Melissa,Mcbride,178.7307475,True
Robert,Allen,175.3799705,True
Phillip,Evans,89.67955731,False
Philip,Banks,162.1291795,True
Janet,King,96.55651683,False
Susan,Donovan,81.96303152,False
Michael,Pierce,262.1823502,True
Michael,Serrano,198.4636023,True
Joseph,Brown,242.78759530000002,True
Michael,Powell,247.6735636,True
Richard,Martin,7.04924545,False
Alexander,Lowe,209.40320480000003,True
Brenda,Turner,200.9909384,True
Jennifer,Conrad,261.4827266,True
Catherine,Kirk,82.26081801,False
Andrea,Gaines,93.92499708,False
Madison,Nguyen,174.94712719999998,True
Tony,Reese,253.7561437,True
Terri,Powell,182.0834968,True
David,Wells,222.38632969999998,True
Timothy,Mitchell,138.8536273,True
Kimberly,Oconnor,72.18387244,False
Anthony,Smith,32.87198146,False
Roberta,Garza,299.0664663,True
Terry,Bennett,188.2365345,True
Tiffany,Gomez,239.6097617,True
Katherine,Franklin,167.7043052,True
Sherry,Martin,146.09965400000002,True
Robert,Li,277.39914139999996,True
Jesse,Miller,80.44509225,False
Kevin,Jones,27.07437101,False
Rhonda,Young,236.0062255,True
Melissa,Campbell,55.11432356,False
Tony,Shepherd,83.76058979999999,False
Sherry,Gonzalez,22.17628787,False
Ashlee,Austin,205.48212759999998,True
David,Brown,50.89368202,False
Marc,Meyer,211.8895153,True
Jennifer,Vega,186.3024158,True
Denise,Glass,8.677582918999999,False
Emily,Christian,141.736549,True
Billy,Knight,104.38276479999999,True
Shane,Davis,298.8078166,True
Laura,Harding,129.22456680000002,True
Zachary,Payne,70.62322636,False
Jeffery,Leon,95.99985354,False
Jennifer,Martin,114.4977998,True
Lori,Zimmerman,61.18972021,False
Katie,Mcgee,14.33379012,False
Michael,Parker,128.7527684,True
Robert,Atkins,206.497146,True
Stephanie,Brown,162.74167250000002,True
Erin,Paul,120.70488619999999,True
Kristina,Torres,108.8445402,True
Aaron,Wilson,2.920350867,False
Timothy,Scott,160.55948490000003,True
Ronald,Carter,26.52817674,False
Catherine,Smith,234.5114418,True
Catherine,Rivers,257.1654921,True
Cynthia,White,93.34235895,False
Shawn,Rojas,81.57088665,False
Evan,Bradford,83.89976691,False
Samuel,Lee,154.3902024,True
John,Leon,54.79013645,False
Karen,Lopez,254.4003272,True
Rebekah,Jackson,190.92670669999998,True
Melissa,Hogan,46.10846638,False
Megan,Wilson,201.0054457,True
Justin,Roberts,283.29803599999997,True
Ashley,Fernandez,11.74857746,False
Terry,Oliver,124.2895414,True
Jennifer,Weaver,268.8554923,True
Timothy,Ortega,130.6341776,True
Brittany,Ellison,94.13570816,False
Aaron,Clark,208.9455945,True
Michael,Johnson,85.65642790000001,False
Heather,Jones,13.51371324,False
Carly,Estrada,40.28153032,False
Alexandra,Hopkins,177.9806383,True
Brittany,Short,85.20352705,False
Julie,Hopkins,79.71809543,False
Crystal,Long,149.1990641,True
Jack,Jackson,223.7550096,True
Amber,Smith,61.89790399,False
Christina,Cross,103.0088877,True
Tina,Dickerson,99.81087945,False
Chase,Chavez,287.6513196,True
Shelby,Williams,93.42547175,False
Leonard,Hamilton,272.7282713,True
Shannon,Jones,286.7396248,True
David,Goodwin,58.16029636,False
Stephen,Blankenship,162.162138,True
Jacqueline,Stanton,100.0649273,True
Allison,Callahan,53.8091991,False
Kathy,Phillips,233.34170350000002,True
Frank,Schaefer,196.76916599999998,True
Stephanie,Ross,79.77912379,False
Donald,Norman,89.27507758,False
Mitchell,Fleming,282.8557953,True
Derek,Romero,4.59663563,False
Danny,Simmons,179.64091000000002,True
Beth,Hall,172.28431569999998,True
Monica,Clark,33.09034021,False
Michael,Rodriguez,63.48660679,False
Emily,Davis,211.91248769999999,True
Samantha,Arnold,185.7555896,True
Adam,Davidson,228.77280180000002,True
Kristen,Wallace,250.5851489,True
Michael,Johnson,8.605437261,False
Richard,Flores,209.83070869999997,True
Nicole,Page,32.88664817,False
Anna,Crawford,14.40637134,False
David,Stokes,244.92855269999998,True
Jennifer,Jimenez,47.75611763,False
John,Howell,76.486237,False
Lacey,Cochran,30.25941436,False
Jessica,Burns,145.124556,True
Matthew,Blevins,111.0537983,True
Sabrina,Young,271.5746574,True
Ricardo,Brown,56.60874959,False
Wesley,Combs,79.2121007,False
Heather,Conley,291.41645289999997,True
Lauren,Chen,154.6825196,True
Penny,Lopez,96.17771944,False
Kristin,Baker,176.23359150000002,True
Jacqueline,Wilson,9.748399326,False
Becky,Robinson,78.28943448,False
Greg,Hendrix,72.58665857,False
Brandon,Erickson,190.50167,True
Theresa,Ross,225.8763413,True
Julian,Nguyen,70.10459870000001,False
Charles,Shields,148.17371119999999,True
Adriana,Perez,263.2804286,True
Melissa,Jackson,138.6305071,True
William,Ortiz,118.71032549999998,True
Mark,Johnson,84.66164962,False
Troy,Phillips,152.80774530000002,True
Sarah,Porter,151.4916774,True
Mark,Scott,157.0707889,True
Joseph,Sullivan,30.40333692,False
Andrew,Ryan,11.76405518,False
Paula,Dixon,160.4543884,True
Emily,Hernandez,142.5385656,True
Donald,Jimenez,77.56219828,False
William,Parker,180.1897032,True
Austin,Stevens,261.4254097,True
Heather,Rogers,284.2213808,True
Christopher,Cline,46.302484,False
Victoria,Lawson,122.3589149,True
James,Cordova,8.083382542,False
Denise,Smith,39.92037881,False
Amanda,Myers,163.227608,True
Johnny,Mooney,60.14068017,False
Corey,Spencer,105.7602835,True
Jacqueline,Davis,131.1154633,True
Kayla,Davis,183.9842677,True
Bradley,Poole,243.47635219999998,True
William,Pierce,19.75726553,False
Brianna,Berg,17.09691769,False
Jimmy,Fischer,119.70599140000002,True
Frances,Harris,93.44480228,False
Kenneth,Benton,197.4744517,True
Christopher,Newman,275.3626437,True
Rebecca,Jackson,38.46385885,False
Veronica,Bradshaw,242.93062430000003,True
Catherine,Allen,80.67176092,False
Michael,Martinez,265.9842208,True
Andrea,Carrillo,212.8749716,True
Kelly,Bailey,167.2019437,True
Kerry,Byrd,61.23826658,False
Gregory,Lambert,132.0233169,True
Dale,Anderson,293.0530445,True
Jacob,Sherman,152.47840190000002,True
Samantha,Sullivan,232.99669730000002,True
David,Webb,253.9947495,True
Tonya,Green,5.382315322999999,False
Alexis,Lane,40.17462465,False
Joyce,Cannon,19.79407941,False
Anne,Ray,151.72909719999998,True
Karen,Williams,253.2786352,True
Paul,Jones,276.31718689999997,True
Sheena,Krause,45.02320091,False
Luis,Wallace,32.60775944,False
Robert,Shepherd,219.23939559999997,True
Robert,Scott,20.97898649,False
Danielle,Tran,28.5287157,False
Carlos,Johnson,237.29786639999998,True
Crystal,Hansen,251.50272510000002,True
Judy,Schneider,182.7566737,True
Jeff,Freeman,19.39590879,False
Crystal,Brady,70.87387043,False
Samantha,Henson,157.55594480000002,True
Daniel,Sims,16.16034996,False
Connie,Day,226.10871769999997,True
Dylan,Lee,281.3029391,True
Christian,Lee,227.98871859999997,True
Deanna,Stephens,279.299191,True
David,Perry,208.47676830000003,True
Charles,Villegas,294.3213809,True
Sharon,Clark,14.74888816,False
Christina,Sanders,121.2337996,True
Jeffrey,Hinton,74.66513984,False
Gina,Harris,110.5970449,True
Alex,Tapia,51.34046716,False
Justin,White,155.1616194,True
Jacob,Woods,66.66082283,False
Rachel,Browning,136.8446649,True
Marissa,Jones,270.36997,True
Sean,Watson,118.74408329999999,True
Elijah,Roy,22.35989757,False
Stephanie,Oneal,237.34840830000002,True
Stephanie,Maldonado,204.1531272,True
Jay,Williams,79.94308127,False
Jeffery,Rodriguez,140.57244630000002,True
Margaret,Guzman,144.95165780000002,True
Lori,Willis,62.89859668,False
John,Fernandez,92.39138123,False
Christina,Valdez,34.79769663,False
Courtney,Simpson,206.61902080000002,True
Timothy,Martin,56.97751421,False
Kelly,Scott,193.5473188,True
Joseph,Ward,278.1452957,True
Brady,Gonzalez,89.04686427,False
Linda,Mcdonald,72.98192728,False
Donna,Yates,185.7064263,True
Kimberly,Hopkins,32.99371036,False
Aaron,Keith,93.45217678,False
Nicholas,Cook,239.5443331,True
Erica,Gonzales,256.38698289999996,True
Brian,Rodriguez,254.07800350000002,True
Melissa,Schultz,213.84970130000002,True
Nancy,Williams,106.037426,True
Kathryn,Barrera,144.20039930000002,True
William,King,114.53211200000001,True
Kristen,Martin,184.10949509999998,True
Christopher,Lester,254.1517749,True
Kathleen,Robinson,53.27806013,False
Katherine,Ward,203.2804999,True
Angelica,Delgado,130.5978877,True
Stephanie,Robertson,64.64383194,False
William,Burke,46.83880636,False
Michele,Hurley,253.76279730000002,True
Ashley,Rogers,29.59477039,False
Jennifer,Kim,38.39507814,False
Corey,Roth,280.8129961,True
Rickey,Hill,123.52015790000002,True
Erika,Stewart,150.8065512,True
Gabriella,Conner,21.78225763,False
Madison,Owen,286.0425507,True
Alicia,Kaufman,90.03073312,False
Gregory,Allen,248.54577909999998,True
Emma,Morse,161.27271130000003,True
Alicia,Dean,120.5429815,True
Christina,Johnson,96.86483873,False
Emily,Acevedo,51.02606455,False
Valerie,Boyd,39.18119887,False
Harold,Lucero,290.114557,True
Sabrina,Marshall,109.3913936,True
Jimmy,Hall,193.2981341,True
Trevor,Daniels,59.86150113,False
Kelli,Wells,94.14928468,False
Amanda,Gay,27.71402088,False
Lindsay,Barnett,92.90006917,False
Gregory,Jones,221.90756439999998,True
Gary,Murphy,6.925016621,False
Ashley,Marsh,100.2987897,True
Nathan,Archer,45.596339,False
Michael,Jones,234.5304102,True
Diane,Herrera,216.09419810000003,True
Andrew,Gibson,51.91337241,False
Tyler,Morris,160.4872869,True
Cassandra,Lewis,170.15092769999998,True
Ian,Deleon,137.40985369999999,True
Calvin,Mcgrath,176.1841431,True
Michael,Kline,221.2673216,True
Stephanie,Lee,256.0171685,True
Jay,Merritt,287.8232441,True
Katherine,Patrick,259.2662024,True
David,Mckinney,232.124171,True
Darren,Hale,159.90870159999997,True
Jonathan,Smith,137.99812409999998,True
Joseph,Acosta,268.919015,True
Samantha,Miller,132.4433896,True
John,Frazier,162.3474993,True
Eric,Mejia,153.2003299,True
Joshua,Rodriguez,71.62611223,False
Lisa,Ramirez,79.92352777,False
Larry,Cox,282.2574802,True
Renee,Oneal,290.2166083,True
Bryan,Espinoza,167.9777676,True
Christina,Suarez,45.91810137,False
Brandi,Flores,171.65101049999998,True
Jackie,Bates,68.06023599,False
Darrell,White,23.19444255,False
James,Johnson,78.20993349,False
Kelly,Wood,149.862952,True
Lisa,Schultz,153.5860474,True
James,Rodriguez,167.9065608,True
Jessica,Hughes,207.030828,True
Kimberly,Reid,231.3275721,True
William,Young,289.4820718,True
Robert,Zuniga,145.76916880000002,True
Caroline,Rodriguez,157.93922959999998,True
Robert,Ortega,93.61018537,False
Monique,Sharp,107.8493566,True
Antonio,Smith,223.11975209999997,True
Patricia,Flynn,13.75673285,False
Teresa,Ruiz,278.5939761,True
Madison,Mejia,179.6202428,True
Lindsey,Santos,173.43788590000003,True
Savannah,Smith,77.74762702,False
Kimberly,Roberts,100.43830159999999,True
David,Dominguez,48.63244885,False
Brittany,Joyce,259.97163489999997,True
Diana,Bryant,208.5949497,True
James,Bailey,116.107083,True
Mary,Perry,79.34102267,False
Sarah,Baker,68.36279828,False
Teresa,Rios,110.0041419,True
Marcus,Wilson,284.020802,True
Rodney,Hansen,72.95190219,False
Crystal,Jones,231.17167400000002,True
Frank,Gonzalez,78.92510240000001,False
Billy,Mcneil,270.4543387,True
Sabrina,Carter,37.81203563,False
Lisa,Smith,116.015239,True
Daniel,Gutierrez,177.7281493,True
Jennifer,Johnson,248.56666529999998,True
Tammy,Harris,292.5367815,True
Aaron,Brown,286.970944,True
Dominique,Reynolds,35.33069889,False
Brad,Shaw,77.22657145,False
Jennifer,Marks,214.12256749999997,True
Sara,Scott,63.33845737,False
Richard,Walker,10.26357238,False
Justin,Williams,98.36518333,False
Richard,White,246.0778952,True
Amber,Haynes,92.71470824,False
Dale,Cunningham,185.23401919999998,True
Gina,Anderson,180.9704856,True
Amber,Gonzalez,104.2042807,True
Kathleen,Flynn,225.2048309,True
Brian,Contreras,133.72474240000003,True
Brittney,Cannon,237.0273387,True
Penny,Smith,119.77742109999998,True
Tanya,Barajas,154.115135,True
Valerie,Thompson,181.9900267,True
Ashley,Frost,55.18371181,False
Sean,Deleon,281.0247667,True
Samantha,Rasmussen,167.5538871,True
Gary,Hicks,268.58259669999995,True
David,Walker,122.16826470000001,True
Mary,Preston,120.09934950000002,True
Kelly,Key,275.1606173,True
Tracy,Preston,214.1876986,True
Erica,Weber,28.029641700000003,False
Amanda,Campbell,179.5773151,True
Tiffany,Keller,55.7058622,False
Pamela,Marshall,103.14987940000002,True
Dawn,Miranda,66.16407449,False
Anna,Butler,57.16781141,False
Christopher,Martin,16.54291044,False
Vincent,Martin,169.3623968,True
Mason,George,258.5268771,True
Marissa,Avery,275.7309335,True
Maurice,Morgan,257.1985604,True
Sonia,Lopez,207.2481926,True
Mark,Richards,187.88880749999998,True
Norma,Smith,243.07008900000002,True
Brandy,Villanueva,210.421182,True
David,Stevens,217.3939597,True
Alexis,Kim,273.4334913,True
Roy,Russo,149.82268,True
Tony,Crawford,109.7616456,True
Carolyn,Richardson,100.4691933,True
Alan,Reyes,6.140652941,False
Courtney,Jensen,142.17275980000002,True
Randy,Sullivan,75.73432253,False
Ryan,Love,148.06300090000002,True
Kathy,Valenzuela,173.5408457,True
Erica,Pruitt,212.55207850000002,True
Natalie,Flores,47.71141376,False
Eileen,Thomas,34.08037038,False
Kimberly,Thompson,231.9040724,True
Suzanne,Hernandez,106.889458,True
William,Hopkins,115.81333470000001,True
Martin,Compton,86.43104415,False
Eric,Hicks,144.1125724,True
Madeline,Preston,277.7087797,True
Mary,Carroll,283.9518427,True
Holly,Skinner,119.68384280000001,True
